CountryCode,IndicatorCode,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
GIB,SE.TER.ENRR,2.387225032,4.53630763275,2.4144449235,2.2183099985,5.796470085666667,5.984293381333333,5.239360173666666,6.462320009666667,6.973910014,6.686600049333333,7.232896485333334,8.986063640000001,8.630673091333334,6.543046632,6.563626606666666,5.85734272,5.8090025579999995,5.198325792666667,5.124002775,4.383368492,4.1965872446666665,4.519186178666667,2.6753745374999998
GIB,SE.XPD.TOTL.GD.ZS,2.455950022,3.7181750535,2.4742532573333333,2.2692133586666667,4.057360013333334,4.546506722666667,5.330780188333334,7.404770215333333,8.189860185,8.055760065666666,8.925193147666667,9.83115705,9.342206320666666,8.509623366,8.727463403333333,7.280635357,7.223475296999999,6.8630216913333335,6.361875455,5.6136658189999995,4.9840145903333335,5.618877967333333,2.445454657
GIN,SE.TER.ENRR,2.5246750120000003,2.90004247425,2.5340615911666666,2.3201167188333334,2.318249941,3.108720064,5.422200203,8.347220421,9.405810356,9.424920082,10.61748981,10.67625046,10.05373955,10.4762001,10.8913002,8.703927994,8.637948036,8.52771759,7.599748135,6.843963146,5.771441936,6.718569756,2.2155347765
GIN,SE.XPD.TOTL.GD.ZS,2.593400002,2.081909895,2.593869925,2.371020079,2.210000038,1.849060059,3.8653434713333334,5.8371002873333335,1.581120014,2.207250118,2.551189899,2.287420034,1.833709955,2.63421011,2.422810078,2.517139912,2.544500113,2.320339918,2.384320021,1.858129978,2.432670116,2.040748119,1.985614896
GMB,SE.TER.ENRR,2.0296350125,1.620004952,2.0183949475,1.867200017,1.019649982,1.2704700235,2.308486739666667,3.3269801536666668,1.8812099695,2.057695031,1.871479988,2.940320015,2.662290096,2.226300061,2.326875091,2.3385849,2.284465075,2.38976717,2.3748799565,2.2565296884999997,2.6600079535,2.4905737635,2.356717646
GMB,SE.XPD.TOTL.GD.ZS,1.465870023,1.158100009,1.44291997,1.363379955,0.622470021,0.691879988,0.751630008,0.81686002,2.181299925,1.908139944,2.563220024,2.50116992,2.637569904,1.818390012,2.230940104,2.160029888,2.024430037,2.459194422,2.365439892,2.654929399,2.887345791,2.940399408,2.727820396
GNB,SE.TER.ENRR,1.5974733433333332,12.713232327199998,14.372158241999998,15.488833236000001,16.4551201828,2.169059992,2.524650097,18.599561929999997,2.4519151053333332,2.284295678,2.2120200395,2.1795149445,2.3193149565,1.975439966,25.5197954232,2.4102565843333332,27.0356023696,28.4278291776,3.6305006346666664,3.5610270496666665,30.9720134728,32.392672926399996,2.8787634667499997
GNB,SE.XPD.TOTL.GD.ZS,1.7290766636666666,24.2683646454,27.301396513999993,29.614286517,32.2877703446,24.075174511500002,25.449472070249996,36.38226383999999,2.7225302856666667,2.660451412,1.860820055,1.857859969,2.001060009,2.13248992,48.8086507424,2.6604832806666665,52.046774702200004,54.3964639332,4.895561377333333,4.467124700333333,59.0566811546,61.844946444799994,3.0297065375
GNQ,SE.TER.ENRR,1.860679984,35.8234969636,40.23063478599999,43.739739798,48.120420506399995,45.981289031,48.374294043499994,54.164965749999986,2.9931454659999996,3.0366071459999997,36.03364770333333,37.853830579333334,39.24224567266666,39.851014279999994,72.0975060616,2.910709977,77.05794703480001,80.3650986888,6.16062212,5.373222351,87.1413488364,91.29721996319999,3.18064960825
GNQ,SE.XPD.TOTL.GD.ZS,26.854019342,47.378629281799995,53.15987305799999,57.865193079,63.9530706682,67.88740355050001,71.29911601674999,71.94766765999998,3.263760646333333,3.41276288,70.20647535166667,73.84980118966666,76.48343133633333,77.56953863999999,95.3863613808,3.1609366733333335,102.0691193674,106.3337334444,72.27714946,73.88066482549999,115.2260165182,120.7494934816,3.331592679
GRC,SE.TER.ENRR,51.8473587,58.9337616,66.08911133,71.99064636,79.78572083,89.79351807,94.22393799,89.73036957,3.5343758266666665,3.788918614,104.379303,109.8457718,113.724617,115.288063,118.6752167,3.4111633696666663,127.0802917,132.3023682,138.3936768,142.3881073,143.3106842,150.201767,3.48253574975
GRC,SE.XPD.TOTL.GD.ZS,3.230190039,3.364579916,3.424309969,3.429339886,3.667190075,3.963959932,3.678757906,3.621951103,3.804991007,4.165074348,4.140564919,4.516300201,4.582202911,4.495119095,4.321356773,3.661390066,4.015610695,3.477089882,3.597340107,3.586060047,4.497175217,4.056227207,3.6334788204999997
GRD,SE.TER.ENRR,3.7555860283999998,3.8678519011,4.6066619874,3.6780399085,4.418747795555555,4.738555484,3.5711065928333334,6.3451450344,3.710302512,54.37768936,4.6078236105000006,5.0008118150000005,4.827230930000001,7.527531434,4.399461269,92.88012695,93.22190094,95.37757874,96.89232635,7.3989501955999994,7.3366397856,4.073265314,3.78442189125
GRD,SE.XPD.TOTL.GD.ZS,4.2809820177999995,4.3711238861999995,5.7890140058,3.926739931,5.170305516111111,5.513151036,3.4634552796666664,9.068338965799999,3.615614017,44.559729575,5.075082302,5.485323429,5.072258949,10.559943773,4.477565765,4.238610268,73.9473738675,3.173799992,3.559193373,11.211840344199999,10.1761043542,4.090303421,3.935364962
GRL,SE.TER.ENRR,4.8063780072,4.874395871299999,6.9713660242,4.401599952,5.921863236666667,6.287746587999999,3.3558039665,11.7915328972,3.5209255219999998,34.74176979,8.644681611333333,9.152305919333333,9.026269275999999,13.592356112000001,9.10140737,10.182313282,54.672846795,7.8173513413333335,8.211584568666666,15.0247304928,13.0155689228,3.844315052,3.75887620475
GRL,SE.XPD.TOTL.GD.ZS,5.3317739966,5.3776678564,8.1537180426,4.876459973,6.673420957222222,7.06234214,3.2481526533333334,14.5147268286,3.426237027,24.923810005,12.214280920666667,12.819288409666667,12.980279603,16.624768451,13.725248975,16.126016296000003,35.3983197225,12.460902690666668,12.863975764333333,18.8376206414,15.8550334914,3.598326683,3.5823874475
GTM,SE.TER.ENRR,5.857169986,5.8809398415,9.336070061,5.351319994,7.424978677777776,7.836937691999999,3.1405013401666664,17.23792076,3.3315485320000002,15.10585022,15.78388023,16.4862709,16.93428993,19.65718079,18.34909058,22.06971931,16.12379265,17.10445404,17.51636696,22.65051079,18.69449806,3.352338314,3.40589869025
GTM,SE.XPD.TOTL.GD.ZS,6.3825659754,6.3842118266,9.141963959,5.826180015,8.176536398333333,8.611533244,3.032850027,3.088089943,3.236860037,13.818172693500001,2.848649979,2.968650103,3.005249977,2.888089895,2.985620022,3.030329943,2.944740057,2.950099945,3.131939888,3.192970037,3.295030117,3.106349945,3.229409933
GUM,SE.TER.ENRR,6.9079619648,6.887483811699999,8.947857856999999,6.301040036,8.928094118888888,9.386128796,5.682993411333333,5.745896658666666,5.665263334666667,12.530495167000002,5.500780106000001,5.695436635333333,5.881820041333333,17.066915702,3.32929754275,3.24667245175,3.3929925560000003,3.3787699937499998,3.4615999459999998,18.0213193896,18.1997463236,18.302992248,18.435197258400002
GUM,SE.XPD.TOTL.GD.ZS,7.4333579542,7.390755796799999,8.753751755,6.775900056999999,9.679651839444443,10.160724347999999,8.333136795666666,8.403703374333332,8.093666632333335,11.2428176405,8.152910233,8.422223167666667,8.758390105666667,31.245741509000002,3.6729750635,3.4630149605,3.841245055,3.8074400425,3.7912600039999997,32.8496687422,33.1044625302,33.499634551,33.640984583800005
GUY,SE.TER.ENRR,7.9587539436,7.894027781899998,8.559645652999999,7.250760078,10.43120956,10.9353199,10.98328018,11.06151009,10.52206993,9.955140114,10.80504036,11.1490097,11.63496017,45.424567316,4.01665258425,3.67935746925,4.289497554,4.2361100912500005,4.120920062,47.6780180948,48.0091787368,48.696276854,48.8467719092
GUY,SE.XPD.TOTL.GD.ZS,8.484149933,8.397299767,8.365539551,6.955900192,5.51293993,8.139730453,3.118910074,2.391170025,39.45081997,2.150579929,2.409389973,2.506690025,2.241319895,59.603393123000004,4.360330105,3.895699978,4.737750053,4.66478014,4.45058012,62.5063674474,62.9138949434,63.892919156999994,64.05255923460001
HIC,SE.TER.ENRR,55.98703003,58.06462097,60.27005005,62.37633133,64.12171173,65.81704712,66.8221283,67.63529205,68.37957001,69.30470276,70.64517212,71.92706299,72.89508057,73.78221893,74.56627655,75.1782074,75.88697052,76.1962204,76.46032715,77.3347168,77.81861115,79.08956146,79.25834656
HIC,SE.XPD.TOTL.GD.ZS,4.462862015,4.020319939,4.325069904,4.285299778,4.558959961,4.436485052,3.842789888,55.270706175,3.744089961,4.187739849,64.792865755,65.79502678,3.50744009,4.073840141,3.588950038,72.55897522000001,74.41617203000001,2.967459917,80.19423675499999,2.803780079,4.876560211,4.986499786,91.74079513000001
HKG,SE.TER.ENRR,7.161727906666667,3.962010026,4.1703050135,31.92807007,31.99567032,33.06425858,34.07722855,42.9061203,56.21162033,56.6940918,58.94055939,59.66299057,61.16001892,68.66172791,70.13706207,69.93974304,72.94537354,78.77810669,83.92814636,91.84156036,99.79171753,97.81620789,104.2232437
HKG,SE.XPD.TOTL.GD.ZS,9.860593798333333,3.903700113,4.015540123,4.285299778,4.558959961,4.134630203,3.842789888,3.454550028,3.260629892,4.392129898,3.510030031,3.418220043,3.509609938,3.760319948,3.572550058,3.262120008,3.292690039,3.309890032,3.326240063,3.810179949,4.405620098,4.000309944,3.729120016
HND,SE.TER.ENRR,12.55945969,3.758546749666667,3.9316867193333334,15.54209995,15.63479042,4.303676764,4.2334232326666665,4.083930015666667,17.42118073,5.081653277,19.17456055,4.728960037,18.85408974,19.38742065,19.65847969,20.26543045,20.9513092,24.45844078,26.21419907,25.12657928,5.190955639,4.9054057595,4.544343114
HND,SE.XPD.TOTL.GD.ZS,7.869399788000001,3.613393386333333,3.8478333156666666,9.7662349925,9.9754402635,4.472723325,4.624056577333333,4.7133100033333335,11.649770262499999,5.771176656000001,13.129670383,6.039700031000001,6.299727917,5.874929905,7.090119839,6.412970066,6.308412552,6.093361855,6.056469917,5.932459831,5.97629118,5.810501575,5.359566212
HPC,SE.TER.ENRR,3.179339886,3.468240023,3.763979912,3.990370035,4.316090107,4.641769886,5.014689922,5.342689991,5.878359795,6.460700035,7.084780216,7.350440025,7.754270077,8.153860092,8.399310112,8.478139877,8.36727047,8.501110077,8.634340286,8.676199913,9.119130135,8.962380409,4.226229012
HPC,SE.XPD.TOTL.GD.ZS,4.157129447,19.9211450815,21.462905406,23.185675742500003,24.1961557885,25.968244793,26.806100605999998,27.9366400255,29.1149058325,29.209500787499998,32.076689958,33.3446497925,34.8899657735,37.106429101,37.814698696,37.36129665349999,37.463084699999996,0.127174035,0.234450966,0.270661741,3.599304914,3.372760057,3.092891812
HRV,SE.TER.ENRR,5.134919008,36.37405014,39.1618309,42.38098145,44.07622147,47.2947197,48.59751129,50.53059006,52.35145187,51.95830154,57.0685997,59.33885956,62.02566147,66.05899811,67.23008728,66.24445343,66.55889893,67.55695343,68.3151474,68.96237183,69.34697723,72.33335876,2.638336092
HRV,SE.XPD.TOTL.GD.ZS,6.112708569,5.680865288,3.823009968,3.869019985,3.822149992,5.367049694,5.006971359,3.977319956,4.286819935,4.38888979,4.227210045,4.125649929,5.221613884,4.538440228,5.176151276,4.969085217,4.896224499,3.889219999,3.945780039,3.954370022,4.434420109,5.203669548,2.183780372
HTI,SE.TER.ENRR,16.678059579333333,17.889730452000002,18.333319665333335,20.79000059666667,23.049733958,25.23681100266667,25.470638276000003,24.739607650666667,24.18219661666667,23.584692956666668,23.067630133333335,22.749836922666667,23.706373216,22.094703355333333,3.4642106294999997,3.4120326045000002,3.141992271,2.693844974,2.7914699915,2.856891513,2.9027169945000004,3.519500971,1.729224652
HTI,SE.XPD.TOTL.GD.ZS,27.243410589666663,30.098595616,32.84362936266667,37.71098120833334,42.277317924,45.10657231133334,45.934305193,45.50189534533334,44.077573298333334,42.780496123333336,41.90805022166667,41.37402391633333,42.191132548,39.65096648266667,1.752269983,1.854979992,1.387760043,1.498469949,1.637159944,1.759413004,1.37101388,1.835332394,1.274668932
HUN,SE.TER.ENRR,37.8087616,42.30746078,47.35393906,54.63196182,61.50490189,64.97633362,66.39797211,66.26418304,63.97294998,61.97629929,60.74847031,59.99821091,60.67589188,57.20722961,52.81666183,50.06491089,49.47621918,49.90922928,50.89841843,52.36026001,54.6012001,56.52434921,17.304172038
HUN,SE.XPD.TOTL.GD.ZS,4.868400097,4.931009769,5.179230213,5.792300224,5.327620029,5.320079803,5.289740086,5.134950161,4.967639923,4.946360111,4.723750114,4.56317997,4.142499924,4.189219952,4.60187006,4.495399952,4.615479946,4.614870071,4.623439789,4.224880219,4.155210018,5.001584053,33.333675144
IBD,SE.TER.ENRR,15.92537022,16.9688797,18.42915916,19.88805962,21.05295944,22.0464592,23.46644974,24.72571945,26.17259979,27.24527931,28.98604965,31.3361702,33.12157059,34.39258957,38.31748962,40.12694931,41.13888168,41.9093895,42.67216873,43.81618118,45.58633041,47.82767105,49.36317825
IBD,SE.XPD.TOTL.GD.ZS,14.6233449,15.589405059999999,16.889784810000002,18.18538475,19.226035115000002,20.14808941,21.423734665,22.56303978,23.870574949999998,24.8804245,26.431550025,28.469944955000003,30.000240325,31.065460205,34.38047504,35.879904745000005,36.674156185,37.261344910000005,37.85294342,38.85884094,4.342244864,3.747313499,43.314018250000004
IBT,SE.TER.ENRR,13.32131958,14.20993042,15.35041046,16.48270988,17.39911079,18.24971962,19.38101959,20.40036011,21.56855011,22.51556969,23.8770504,25.60371971,26.87891006,27.73833084,30.44346046,31.63286018,32.20943069,32.61330032,33.03371811,33.9015007,34.9937706,36.37480164,37.26485825
IBT,SE.XPD.TOTL.GD.ZS,9.0301897525,9.6891303065,10.362840175,11.027724979,11.600715397000002,12.257229805,12.990679740000001,13.685845138000001,14.484100103500001,15.3020200745,16.301949978,17.3869700425,18.244820115499998,18.8550505635,20.336640355,21.04587507,21.37783527,0.127174035,0.234450966,0.270661741,4.090565205,3.682960987,3.581403613
IDA,SE.TER.ENRR,4.739059925,5.168330193,5.37526989,5.572740078,5.802320004,6.26473999,6.60033989,6.971330166,7.399650097,8.088470459,8.726849556,9.170220375,9.610730171,9.971770287,10.22982025,10.45888996,10.54623985,10.71667957,10.98145962,11.80694008,12.03569031,12.19532967,12.32036972
IDA,SE.XPD.TOTL.GD.ZS,4.805774927,5.1724851135000005,5.4402649405000005,5.6961700915,5.9839251045,6.47715497,6.669834852499999,6.9694399835,7.17642498,7.773500203999999,8.292964697,8.806879997,9.3032102585,9.66353035,9.8880300515,10.018744945,10.061484812,0.127174035,0.234450966,0.270661741,3.660026789,3.372760057,3.174973369
IDB,SE.TER.ENRR,4.872489929,5.176640034,5.505259991,5.819600105,6.165530205,6.68956995,6.739329815,6.967549801,6.953199863,7.458529949,7.859079838,8.443539619,8.995690346,9.355290413,9.546239853,9.57859993,9.576729774,9.803119659,9.69631958,11.00226974,11.41998959,11.90711021,11.87526035
IDB,SE.XPD.TOTL.GD.ZS,9.898954869499999,9.705340147000001,10.1533901705,10.861585142500001,11.2434000975,11.78001523,11.849095107499998,12.381789920500001,13.881274461499999,15.253909824499999,15.833449604000002,16.9517445545,19.280765058,19.896930216500003,20.035789491499997,21.305624960000003,22.526239872,23.2184905995,23.245889665,24.464118954999996,4.139520288,3.324519992,2.951592207
IDN,SE.TER.ENRR,14.92541981,14.23404026,14.80152035,15.90357018,16.32126999,16.87046051,16.9588604,17.79603004,20.80934906,23.0492897,23.80781937,25.45994949,29.56583977,30.43857002,30.52533913,33.03264999,35.47574997,36.63386154,36.79545975,37.92596817,38.65038681,41.00220871,42.63317108
IDN,SE.XPD.TOTL.GD.ZS,9.7981998935,2.460030079,2.645689964,3.217999935,2.748470068,2.872819901,11.743340255,3.044250011,2.901900053,3.525130033,2.81227994,3.189440012,3.407480001,3.359040022,3.288009882,3.583600044,3.569971323,2.669978619,2.754226446,2.842077971,3.491024733,3.047579288,27.588690755
IDX,SE.TER.ENRR,4.670979977,5.164050102,5.307670116,5.44438982,5.612909794,6.043139935,6.52782011,6.97329998,7.632989883,8.418310165,9.181489944,9.550390244,9.931429863,10.29187965,10.58370972,10.91273022,11.04341984,11.18107033,11.63212013,12.2130003,12.34566021,12.34027958,12.54421043
IDX,SE.XPD.TOTL.GD.ZS,5.86704504525,6.29057502725,6.521925092,6.7372249375,6.9413572555,7.19394743375,7.753697515000001,8.48734498,9.453485012249999,10.28409266375,11.3036999705,12.7860765455,13.42688012225,13.5626530625,14.1623768825,14.728004697500001,14.838958980000001,0.127174035,0.234450966,0.270661741,3.409159899,3.372760057,3.210926771
IMN,SE.TER.ENRR,7.0631101135,7.417099952499999,7.7361800679999995,8.030060055,8.269804717,8.3447549325,8.979574920000001,10.001389979999999,11.2739801415,12.149875162499999,13.425909997000002,16.021762847,16.9223303815,16.833426475,17.741044045,18.543279175000002,18.63449812,9.021785506666665,9.296699940666667,9.477132420666667,11.822860876,12.359813214666666,12.664370694
IMN,SE.XPD.TOTL.GD.ZS,8.259175181749999,8.543624877749998,8.950435043999999,9.3228951725,9.598252178500001,9.49556243125,10.205452325,11.51543498,13.09447527075,14.01565766125,15.548120023500001,19.2574491485,20.41778064075,20.104199887500002,21.3197112075,22.3585536525,22.43003726,17.91639697833333,18.358948915333333,18.683603100333336,20.236561852999998,21.346866372333334,22.117814617
IND,SE.TER.ENRR,9.45524025,9.670149803,10.16469002,10.61573029,10.92669964,10.64636993,11.43132973,13.02947998,14.9149704,15.88144016,17.67033005,22.49313545,23.9132309,23.3749733,24.89837837,26.17382813,26.2255764,26.81100845,27.42119789,27.89007378,28.65026283,30.33391953,31.57125854
IND,SE.XPD.TOTL.GD.ZS,4.324790001,19.92131256975,21.007217885,3.613409996,3.352540016,3.188750029,3.142849922,24.3476076125,24.6905956275,3.278249979,3.377690077,3.79618001,4.084798336,3.844670057,3.898780346,4.114991665,33.38520145333334,4.306396961,22.6143103112,33.23362319,4.293349743,4.635141373,30.038820682823527
INX,SE.TER.ENRR,19.366463344,30.1724753365,31.849745749999997,21.024329504,21.875663120666665,21.74893999266667,21.575627008,35.665735245,34.466220854999996,21.020159562666663,11.4271062856,12.75095005,14.0831684108,14.3997739796,16.1138088228,17.716248703999998,40.544826506666666,17.0705997468,17.8074227324,38.577172600000004,27.755670865333332,29.349295298666668,28.50638282564706
INX,SE.XPD.TOTL.GD.ZS,34.408136686999995,40.42363810325,42.692273615,38.435249012,40.39878622533333,40.30912995633334,40.008404094,46.9838628775,44.2418460825,38.76206914633333,19.4765224942,21.70572009,24.0815384856,24.954877902200003,28.328837299599996,31.317505742999998,47.704451559999995,29.834802532599998,13.0005351536,43.920722010000006,51.217991987666664,54.06344922433334,26.973944968470587
IRL,SE.TER.ENRR,49.44981003,50.67480087,53.53480148,55.84616852,58.92190933,58.86931992,58.44118118,58.30199051,54.01747131,56.50397873,27.5259387028,30.66049013,34.0799085604,35.5099818248,40.5438657764,44.918762781999995,54.86407661333333,42.599005318399996,8.1936475748,49.26427142,74.68031311,78.77760315,25.44150711129412
IRL,SE.XPD.TOTL.GD.ZS,4.132259846,4.087490082,4.104879856,4.204939842,4.482960224,4.518980026,4.547420025,4.715410233,5.458280087,6.15610981,35.5753549114,39.61526017,44.0782786352,46.065085747400005,52.7588942532,58.52001982099999,62.02370166666666,55.36320810419999,3.386759996,54.60782083000001,3.271859884,2.984580517,23.909069254117647
IRN,SE.TER.ENRR,19.40138054,20.26774979,19.09186935,20.34056091,22.32077026,23.57930946,26.3164196,31.04055977,37.64194107,37.84104156,43.62477112,48.57003021,54.07664871,56.62018967,64.97392273,72.12127686,69.18332672,68.12741089,62.71046829,59.95137024,57.34032822,19.692306137600003,22.37663139694118
IRN,SE.XPD.TOTL.GD.ZS,4.030640125,4.071680069,4.484879971,4.363220215,4.296629906,4.056509972,4.289989948,4.596809864,3.913759947,3.842449903,3.709180117,3.484970093,2.938999891,2.852790117,2.61668992,2.629110098,3.173969984,3.459569931,3.619790077,3.257750034,3.204950094,36.4000317582,20.844193539764706
IRQ,SE.TER.ENRR,12.05463028,18.360239666000002,12.60245037,22.917807260000004,15.45306969,15.49934006,27.182729401999996,27.44354534266667,27.134329954666665,26.717483998666665,28.640483378,28.963119505333335,28.486827054000003,28.025990328,28.54282268,26.966739495333336,27.016190052666666,26.085463207333333,25.52660433466667,25.708284059333337,27.000168959333337,53.1077573788,19.311755682588235
IRQ,SE.XPD.TOTL.GD.ZS,28.986040115,32.648799263,32.60578108,41.472394305,41.01762295,42.66588402,50.07546885599999,50.29028082133334,50.354899962333334,49.592518094333336,53.571786639,54.44126891766667,54.03465421700001,53.19919053899999,54.46895544,51.304368892666666,50.858410121333335,48.71135648366666,47.43341859233333,48.15881808466667,50.79538782466667,69.8154829994,17.779317825411766
ISL,SE.TER.ENRR,45.91744995,46.93735886,52.60911179,60.02698135,66.58217621,69.83242798,72.96820831,73.1370163,73.57546997,72.46755219,78.5030899,79.91941833,79.58248138,78.37239075,80.3950882,75.64199829,74.70063019,71.33724976,69.34023285,70.60935211,74.59060669,86.52320862,16.246879968235298
ISL,SE.XPD.TOTL.GD.ZS,6.431439877,6.705920219,7.298920155,7.245079994,7.161180019,7.338439941,7.195219994,6.944330215,7.036019802,7.189849854,6.944240093,6.789979935,7.582230091,7.448689938,7.641409874,7.457970142,7.432199955,7.583859921,7.563499928,7.606750011,8.614439964,7.730675697,14.714442111058826
ISR,SE.TER.ENRR,48.2686615,50.48223114,54.9123497,54.52058029,53.90750122,54.89609909,54.31494904,57.1039505,56.49702072,59.08211899,61.85303116,61.94562149,63.59127045,62.06241989,62.10562897,60.82278824,60.4474411,59.06586838,57.3934288,55.94453812,56.42721939,58.99428177,13.182004253882354
ISR,SE.XPD.TOTL.GD.ZS,5.951950073,6.193160057,6.262819767,6.139949799,5.753479958,5.581389904,5.592189789,5.349919796,5.424349785,5.377850056,5.433909893,5.45581007,5.58893013,5.784150124,5.704710007,5.797659874,5.799809933,6.007719994,6.062849998,6.056739807,6.462299824,7.416409016,11.649566396705886
ITA,SE.TER.ENRR,50.27297974,53.45325089,56.31557846,60.00595093,63.33314133,65.32758331,67.28408813,68.87316132,67.58043671,66.951828,65.37895203,64.2488327,62.34407043,60.89175034,60.88246918,60.94078827,61.35678864,62.69562912,64.47521973,65.6893692,68.72290039,71.287117,10.117128539529414
ITA,SE.XPD.TOTL.GD.ZS,4.291079998,4.650090218,4.432409763,4.541790009,4.385200024,4.238299847,4.52545023,4.10503006,4.387949944,4.523719788,4.334119797,4.115680218,4.056019783,4.143670082,4.061279774,4.073629856,3.815789938,4.044939995,4.256140232,4.095270157,4.441949844,4.130886078,8.584690682352946
JAM,SE.TER.ENRR,13.67481995,15.83349037,16.60994911,18.51844978,18.63175011,16.8241291,16.69659042,4.797625065,21.67366028,21.86644936,25.32439995,24.95754051,27.46429062,25.82448006,5.038569927499999,26.41311073,4.565199971,4.652554989,4.834975004,4.6294550895,5.029722452,4.8810629845,7.052252825176474
JAM,SE.XPD.TOTL.GD.ZS,4.983469963,5.381030083,5.375229836,4.256849766,3.912549973,4.616419792,28.061250685,5.49022007,6.191319942,6.198480129,6.370600224,6.266640186,6.112460136,6.251080036,6.015860081,5.455210209,5.314610004,5.260169983,5.413809776,5.163640022,5.61749506,5.631239891,5.519814968
JOR,SE.TER.ENRR,29.32793045,4.885977566499999,32.5957489,36.49369049,40.89144897,40.24740982,39.42591095,37.15911865,39.90507126,40.87054825,37.19892883,36.99797058,43.55329132,25.113449414,24.919569970666668,33.26890945,31.6559906,28.43066025,32.30656815,31.59873009,32.66852951,33.49145126,36.00880814
JOR,SE.XPD.TOTL.GD.ZS,20.705326954333334,4.39092505,22.86682923533333,25.484670320666666,28.403002656333335,27.936586538666667,27.37616729766667,25.865859109666673,27.69418748333333,28.432358107,25.999125876,25.867073694,30.25133419,43.975818792,43.823279860333336,47.870784755,3.452820063,3.213059902,2.954619884,2.988460064,47.40218544,3.220439911,3.240269899
JPN,SE.TER.ENRR,12.082723458666667,3.8958725335,13.137909570666665,14.475650151333333,15.914556342666668,15.625763257333332,15.326423645333335,14.572599569333338,15.483303706666664,15.994167963999999,14.799322922000002,14.736176808,16.94937706,62.83818817,62.72698975,62.47266006,63.18722916,62.46297836,62.2089386,62.11849976,62.13584137,3.2689118385,3.4815699455
JPN,SE.XPD.TOTL.GD.ZS,3.460119963,3.400820017,3.408989906,3.466629982,3.426110029,3.314939976,3.276679993,3.279340029,3.27241993,3.555977821,3.599519968,3.605279922,3.64741993,3.624969959,3.551589966,3.229025364,3.146430016,3.130579948,3.077820063,3.155339956,3.416980982,3.317383766,3.7228699919999997
KAZ,SE.TER.ENRR,32.06386948,3.340080738,3.2193449735,3.3485560415,2.8410099745000004,2.789234996,56.31058121,3.0553649665,2.930939913,3.308348894,47.34412766,50.94898224,54.55308914,53.46783066,51.71162033,49.03163528,48.68696976,51.06547928,53.51586151,59.58197784,64.84986115,3.8515388965,3.9641700385
KAZ,SE.XPD.TOTL.GD.ZS,3.25661993,3.279341459,3.029700041,3.230482101,2.25590992,2.263530016,2.626780033,2.831389904,2.589459896,3.060719967,3.462257385,3.493520975,3.901637077,3.437315226,3.42450285,2.788579941,2.978100061,2.750819921,2.615950108,2.856970072,4.446203709,4.385694027,4.205470085
KEN,SE.TER.ENRR,2.765140057,2.832070112,2.82814002,4.8623759745,2.917749882,2.95904994,4.838310003,15.160202979333334,16.425849597333332,3.970730066,4.138873577,4.0968254805,4.416423559,4.137262702,4.070901394,9.300310135,11.70067978,11.88621044,18.09276581,10.56947041,19.34871483,19.98534012,20.48342705
KEN,SE.XPD.TOTL.GD.ZS,5.186729908,5.206210136,6.171999931,6.494269848,6.796929836,7.335649967,7.049839973,27.48901605466667,30.262239298666668,4.019999981,4.815489769,4.700129986,4.931210041,4.837210178,4.717299938,4.743500233,4.895180225,4.963089943,5.107619762,4.577992439,4.628155708,4.590099812,4.075955868
KGZ,SE.TER.ENRR,35.32043839,40.61978149,43.05461884,39.56774902,38.49945068,39.44894028,40.08747101,39.81782913,44.098629,42.56119156,41.18678284,40.94816971,43.0413208,46.14224625,44.06209183,44.67168808,43.40132141,41.27732468,39.91525269,41.55659485,45.9235611,52.52537918,55.91849899
KGZ,SE.XPD.TOTL.GD.ZS,3.50838995,3.854180098,4.445459843,4.475419998,4.622439861,4.873839855,5.549860001,6.467000008,5.913189888,6.232679844,5.818830013,6.79061985,7.384230137,6.780200005,5.531599998,5.985509872,6.586150169,6.026189804,5.552670002,5.366749763,6.093910217,6.531401634,7.95867157
KHM,SE.TER.ENRR,2.314399958,2.293250084,2.55727005,3.168679953,3.183069944,3.830430031,6.198919773,7.514669895,8.699990273,10.57789993,12.31179047,14.14043045,4.3993223310000005,4.1311131119999995,3.5491681694999997,14.64577007,4.2284846305,13.49985123,13.97683811,13.54044342,14.44093132,13.8764019,14.99855042
KHM,SE.XPD.TOTL.GD.ZS,1.666810036,1.722219944,1.711210012,3.2931419851999997,1.719820023,3.830634022,5.7709877968,1.599300027,11.46518015975,1.665680051,1.533789992,1.510689974,1.414414525,1.482026219,1.566736341,1.703461528,1.870819092,2.096460581,2.447859287,2.825654745,3.002350092,1.67057395,12.8041262666
KIR,SE.TER.ENRR,6.426340103,6.855170011999999,2.2635350225,3.4176040174,2.282702506,3.830838013,5.3430558206,2.24792751675,14.2303700465,21.8642335008,1.886357039,7.277644752,7.4210401175,7.3504028895,7.2599316255,6.908743799,7.676967621000001,7.8359619355,2.6252409815,8.1998890625,3.027657509,8.62784946,10.609702113200001
KIR,SE.XPD.TOTL.GD.ZS,11.18587017,11.98812008,2.815860033,3.5420660496,2.845584989,3.831042004,4.9151238444,2.8965550065,16.99555993325,42.06278695060001,2.238924086,13.04459953,13.42766571,13.21877956,12.95312691,12.11402607,13.48311615,13.57546329,2.802622676,13.57412338,3.052964926,15.58512497,8.415277959800001
